SURAT JALAN & PENAGIHAN,,,,,,,,,,,,,,,,
Cluster:,,,TANGERANG SELATAN1,,,,,,,Nama staff LE:,LE Tangerang Selatan1,,,,,
Tanggal Pengiriman Dari Cabang:,,,16-08-2016,,,,,,,Total Tagihan:,404497100,,,,,
,,,,,,,,,,,,,,,,
Status Pengiriman,Catatan Status Pengiriman,Rentang Jadwal Pengiriman Baru,Order#,Nama Customer,Alamat,Kecamatan,Kode Barang,Deskripsi Barang,Jumlah Barang,Status Arisan,No Telepon,Tanggal Pengiriman,Tagihan,Kontak Lain,Keterangan,Jenis Produk
sudah diterima ka, , ,A20170605000000034-FBAX12345-001,Automation Test,JALAN ABC,TEBET,FBAX12345,New Prima Springbed Matras,1, ,+6282231576175,2017-06-15 07:00:00.276470+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000038-FBAX12345-001,Automation Test,JALAN ABC,TEBET,FBAX12345,New Prima Springbed Matras,1, ,+6282231576175,2017-06-15 07:00:00.843125+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000042-FBAX12345-001,Automation Test,JALAN ABC,TEBET,FBAX12345,New Prima Springbed Matras,1, ,+6282231576175,2017-06-15 07:00:00.493437+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000046-FBAX12345-001,Automation Test,JALAN ABC,TEBET,FBAX12345,New Prima Springbed Matras,1, ,+6282231576175,2017-06-15 07:00:00.085723+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000050-PRTA12373-001,Automation Test,JALAN ABC,TEBET,PRTA12373,Kulkas Standar 1 Pintu,1, ,+6282231576175,2017-06-15 07:00:00.821424+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000054-PRTA12373-001,Automation Test,JALAN ABC,TEBET,PRTA12373,Kulkas Standar 1 Pintu,1, ,+6282231576175,2017-06-15 07:00:00.149131+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000058-FBAX12345-001,Automation Test,JALAN ABC,TEBET,FBAX12345,New Prima Springbed Matras,1, ,+6282231576175,2017-06-15 07:00:00.497774+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000062-FBAX12345-001,Automation Test,JALAN ABC,TEBET,FBAX12345,New Prima Springbed Matras,1, ,+6282231576175,2017-06-15 07:00:00.146098+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000066-PRTA12373-001,Automation Test,JALAN ABC,TEBET,PRTA12373,Kulkas Standar 1 Pintu,1, ,+6282231576175,2017-06-15 07:00:00.166188+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000070-FBAX12345-001,Automation Test,JALAN ABC,TEBET,FBAX12345,New Prima Springbed Matras,1, ,+6282231576175,2017-06-15 07:00:00.641491+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000074-PRTA12373-001,Automation Test,JALAN ABC,TEBET,PRTA12373,Kulkas Standar 1 Pintu,1, ,+6282231576175,2017-06-15 07:00:00.464794+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000078-PRTA12373-001,Automation Test,JALAN ABC,TEBET,PRTA12373,Kulkas Standar 1 Pintu,1, ,+6282231576175,2017-06-15 07:00:00.486313+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000082-FBAX12345-001,Automation Test,JALAN ABC,TEBET,FBAX12345,New Prima Springbed Matras,1, ,+6282231576175,2017-06-15 07:00:00.008821+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000086-PRTA12373-001,Automation Test,JALAN ABC,TEBET,PRTA12373,Kulkas Standar 1 Pintu,1, ,+6282231576175,2017-06-15 07:00:00.949956+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000090-FBAX12345-001,Automation Test,JALAN ABC,TEBET,FBAX12345,New Prima Springbed Matras,1, ,+6282231576175,2017-06-15 07:00:00.008818+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000094-FBAX12345-001,Automation Test,JALAN ABC,TEBET,FBAX12345,New Prima Springbed Matras,1, ,+6282231576175,2017-06-15 07:00:00.924708+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000098-PRTA12373-001,Automation Test,JALAN ABC,TEBET,PRTA12373,Kulkas Standar 1 Pintu,1, ,+6282231576175,2017-06-15 07:00:00.886032+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000102-FBAX12345-001,Automation Test,JALAN ABC,TEBET,FBAX12345,New Prima Springbed Matras,1, ,+6282231576175,2017-06-15 07:00:00.306962+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000106-PRTA12373-001,Automation Test,JALAN ABC,TEBET,PRTA12373,Kulkas Standar 1 Pintu,1, ,+6282231576175,2017-06-15 07:00:00.481537+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000110-FBAX12345-001,Automation Test,JALAN ABC,TEBET,FBAX12345,New Prima Springbed Matras,1, ,+6282231576175,2017-06-15 07:00:00.007579+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000114-PRTA12373-001,Automation Test,JALAN ABC,TEBET,PRTA12373,Kulkas Standar 1 Pintu,1, ,+6282231576175,2017-06-15 07:00:00.732976+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000118-FBAX12345-001,Automation Test,JALAN ABC,TEBET,FBAX12345,New Prima Springbed Matras,1, ,+6282231576175,2017-06-15 07:00:00.245657+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000122-FBAX12345-001,Automation Test,JALAN ABC,TEBET,FBAX12345,New Prima Springbed Matras,1, ,+6282231576175,2017-06-15 07:00:00.751475+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000126-FBAX12345-001,Automation Test,JALAN ABC,TEBET,FBAX12345,New Prima Springbed Matras,1, ,+6282231576175,2017-06-15 07:00:00.157269+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000130-PRTA12373-001,Automation Test,JALAN ABC,TEBET,PRTA12373,Kulkas Standar 1 Pintu,1, ,+6282231576175,2017-06-15 07:00:00.647100+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000134-PRTA12373-001,Automation Test,JALAN ABC,TEBET,PRTA12373,Kulkas Standar 1 Pintu,1, ,+6282231576175,2017-06-15 07:00:00.242688+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000138-FBAX12345-001,Automation Test,JALAN ABC,TEBET,FBAX12345,New Prima Springbed Matras,1, ,+6282231576175,2017-06-15 07:00:00.655373+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000142-FBAX12345-001,Automation Test,JALAN ABC,TEBET,FBAX12345,New Prima Springbed Matras,1, ,+6282231576175,2017-06-15 07:00:00.124144+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000146-FBAX12345-001,Automation Test,JALAN ABC,TEBET,FBAX12345,New Prima Springbed Matras,1, ,+6282231576175,2017-06-15 07:00:00.865767+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000150-FBAX12345-001,Automation Test,JALAN ABC,TEBET,FBAX12345,New Prima Springbed Matras,1, ,+6282231576175,2017-06-15 07:00:00.435231+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000154-PRTA12373-001,Automation Test,JALAN ABC,TEBET,PRTA12373,Kulkas Standar 1 Pintu,1, ,+6282231576175,2017-06-15 07:00:00.788309+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000158-FBAX12345-001,Automation Test,JALAN ABC,TEBET,FBAX12345,New Prima Springbed Matras,1, ,+6282231576175,2017-06-15 07:00:00.833278+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000162-FBAX12345-001,Automation Test,JALAN ABC,TEBET,FBAX12345,New Prima Springbed Matras,1, ,+6282231576175,2017-06-15 07:00:00.914173+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000166-FBAX12345-001,Automation Test,JALAN ABC,TEBET,FBAX12345,New Prima Springbed Matras,1, ,+6282231576175,2017-06-15 07:00:00.070830+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000170-FBAX12345-001,Automation Test,JALAN ABC,TEBET,FBAX12345,New Prima Springbed Matras,1, ,+6282231576175,2017-06-15 07:00:00.725824+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000174-FBAX12345-001,Automation Test,JALAN ABC,TEBET,FBAX12345,New Prima Springbed Matras,1, ,+6282231576175,2017-06-15 07:00:00.786644+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000178-FBAX12345-001,Automation Test,JALAN ABC,TEBET,FBAX12345,New Prima Springbed Matras,1, ,+6282231576175,2017-06-15 07:00:00.116091+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000182-FBAX12345-001,Automation Test,JALAN ABC,TEBET,FBAX12345,New Prima Springbed Matras,1, ,+6282231576175,2017-06-15 07:00:00.883870+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000186-PRTA12373-001,Automation Test,JALAN ABC,TEBET,PRTA12373,Kulkas Standar 1 Pintu,1, ,+6282231576175,2017-06-15 07:00:00.819178+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000190-PRTA12373-001,Automation Test,JALAN ABC,TEBET,PRTA12373,Kulkas Standar 1 Pintu,1, ,+6282231576175,2017-06-15 07:00:00.598717+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000194-PRTA12373-001,Automation Test,JALAN ABC,TEBET,PRTA12373,Kulkas Standar 1 Pintu,1, ,+6282231576175,2017-06-15 07:00:00.090308+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000198-PRTA12373-001,Automation Test,JALAN ABC,TEBET,PRTA12373,Kulkas Standar 1 Pintu,1, ,+6282231576175,2017-06-15 07:00:00.362261+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000202-FBAX12345-001,Automation Test,JALAN ABC,TEBET,FBAX12345,New Prima Springbed Matras,1, ,+6282231576175,2017-06-15 07:00:00.862704+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000206-FBAX12345-001,Automation Test,JALAN ABC,TEBET,FBAX12345,New Prima Springbed Matras,1, ,+6282231576175,2017-06-15 07:00:00.279777+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000210-PRTA12373-001,Automation Test,JALAN ABC,TEBET,PRTA12373,Kulkas Standar 1 Pintu,1, ,+6282231576175,2017-06-15 07:00:00.362509+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000214-FBAX12345-001,Automation Test,JALAN ABC,TEBET,FBAX12345,New Prima Springbed Matras,1, ,+6282231576175,2017-06-15 07:00:00.024805+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000218-FBAX12345-001,Automation Test,JALAN ABC,TEBET,FBAX12345,New Prima Springbed Matras,1, ,+6282231576175,2017-06-15 07:00:00.481031+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000222-PRTA12373-001,Automation Test,JALAN ABC,TEBET,PRTA12373,Kulkas Standar 1 Pintu,1, ,+6282231576175,2017-06-15 07:00:00.892960+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000226-FBAX12345-001,Automation Test,JALAN ABC,TEBET,FBAX12345,New Prima Springbed Matras,1, ,+6282231576175,2017-06-15 07:00:00.306287+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000230-FBAX12345-001,Automation Test,JALAN ABC,TEBET,FBAX12345,New Prima Springbed Matras,1, ,+6282231576175,2017-06-15 07:00:00.597647+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000234-FBAX12345-001,Automation Test,JALAN ABC,TEBET,FBAX12345,New Prima Springbed Matras,1, ,+6282231576175,2017-06-15 07:00:00.729923+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000238-PRTA12373-001,Automation Test,JALAN ABC,TEBET,PRTA12373,Kulkas Standar 1 Pintu,1, ,+6282231576175,2017-06-15 07:00:00.755162+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000242-PRTA12373-001,Automation Test,JALAN ABC,TEBET,PRTA12373,Kulkas Standar 1 Pintu,1, ,+6282231576175,2017-06-15 07:00:00.172700+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000246-PRTA12373-001,Automation Test,JALAN ABC,TEBET,PRTA12373,Kulkas Standar 1 Pintu,1, ,+6282231576175,2017-06-15 07:00:00.438443+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000250-PRTA12373-001,Automation Test,JALAN ABC,TEBET,PRTA12373,Kulkas Standar 1 Pintu,1, ,+6282231576175,2017-06-15 07:00:00.865695+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000254-FBAX12345-001,Automation Test,JALAN ABC,TEBET,FBAX12345,New Prima Springbed Matras,1, ,+6282231576175,2017-06-15 07:00:00.502903+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000258-FBAX12345-001,Automation Test,JALAN ABC,TEBET,FBAX12345,New Prima Springbed Matras,1, ,+6282231576175,2017-06-15 07:00:00.208285+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000262-PRTA12373-001,Automation Test,JALAN ABC,TEBET,PRTA12373,Kulkas Standar 1 Pintu,1, ,+6282231576175,2017-06-15 07:00:00.163750+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000266-PRTA12373-001,Automation Test,JALAN ABC,TEBET,PRTA12373,Kulkas Standar 1 Pintu,1, ,+6282231576175,2017-06-15 07:00:00.037189+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000270-FBAX12345-001,Automation Test,JALAN ABC,TEBET,FBAX12345,New Prima Springbed Matras,1, ,+6282231576175,2017-06-15 07:00:00.263360+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000274-FBAX12345-001,Automation Test,JALAN ABC,TEBET,FBAX12345,New Prima Springbed Matras,1, ,+6282231576175,2017-06-15 07:00:00.575271+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000278-FBAX12345-001,Automation Test,JALAN ABC,TEBET,FBAX12345,New Prima Springbed Matras,1, ,+6282231576175,2017-06-15 07:00:00.178346+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000282-PRTA12373-001,Automation Test,JALAN ABC,TEBET,PRTA12373,Kulkas Standar 1 Pintu,1, ,+6282231576175,2017-06-15 07:00:00.381408+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000286-PRTA12373-001,Automation Test,JALAN ABC,TEBET,PRTA12373,Kulkas Standar 1 Pintu,1, ,+6282231576175,2017-06-15 07:00:00.555320+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000290-PRTA12373-001,Automation Test,JALAN ABC,TEBET,PRTA12373,Kulkas Standar 1 Pintu,1, ,+6282231576175,2017-06-15 07:00:00.423845+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000294-PRTA12373-001,Automation Test,JALAN ABC,TEBET,PRTA12373,Kulkas Standar 1 Pintu,1, ,+6282231576175,2017-06-15 07:00:00.899210+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000298-FBAX12345-001,Automation Test,JALAN ABC,TEBET,FBAX12345,New Prima Springbed Matras,1, ,+6282231576175,2017-06-15 07:00:00.112043+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000302-PRTA12373-001,Automation Test,JALAN ABC,TEBET,PRTA12373,Kulkas Standar 1 Pintu,1, ,+6282231576175,2017-06-15 07:00:00.229345+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000306-PRTA12373-001,Automation Test,JALAN ABC,TEBET,PRTA12373,Kulkas Standar 1 Pintu,1, ,+6282231576175,2017-06-15 07:00:00.679124+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000310-FBAX12345-001,Automation Test,JALAN ABC,TEBET,FBAX12345,New Prima Springbed Matras,1, ,+6282231576175,2017-06-15 07:00:00.916207+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000314-FBAX12345-001,Automation Test,JALAN ABC,TEBET,FBAX12345,New Prima Springbed Matras,1, ,+6282231576175,2017-06-15 07:00:00.872620+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000318-FBAX12345-001,Automation Test,JALAN ABC,TEBET,FBAX12345,New Prima Springbed Matras,1, ,+6282231576175,2017-06-15 07:00:00.568790+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000322-PRTA12373-001,Automation Test,JALAN ABC,TEBET,PRTA12373,Kulkas Standar 1 Pintu,1, ,+6282231576175,2017-06-15 07:00:00.682244+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000326-FBAX12345-001,Automation Test,JALAN ABC,TEBET,FBAX12345,New Prima Springbed Matras,1, ,+6282231576175,2017-06-15 07:00:00.582327+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000330-FBAX12345-001,Automation Test,JALAN ABC,TEBET,FBAX12345,New Prima Springbed Matras,1, ,+6282231576175,2017-06-15 07:00:00.131997+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000334-PRTA12373-001,Automation Test,JALAN ABC,TEBET,PRTA12373,Kulkas Standar 1 Pintu,1, ,+6282231576175,2017-06-15 07:00:00.081356+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000338-FBAX12345-001,Automation Test,JALAN ABC,TEBET,FBAX12345,New Prima Springbed Matras,1, ,+6282231576175,2017-06-15 07:00:00.743904+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000342-PRTA12373-001,Automation Test,JALAN ABC,TEBET,PRTA12373,Kulkas Standar 1 Pintu,1, ,+6282231576175,2017-06-15 07:00:00.145006+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000346-FBAX12345-001,Automation Test,JALAN ABC,TEBET,FBAX12345,New Prima Springbed Matras,1, ,+6282231576175,2017-06-15 07:00:00.033067+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000350-PRTA12373-001,Automation Test,JALAN ABC,TEBET,PRTA12373,Kulkas Standar 1 Pintu,1, ,+6282231576175,2017-06-15 07:00:00.598496+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000354-FBAX12345-001,Automation Test,JALAN ABC,TEBET,FBAX12345,New Prima Springbed Matras,1, ,+6282231576175,2017-06-15 07:00:00.836548+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000358-PRTA12373-001,Automation Test,JALAN ABC,TEBET,PRTA12373,Kulkas Standar 1 Pintu,1, ,+6282231576175,2017-06-15 07:00:00.031073+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000362-FBAX12345-001,Automation Test,JALAN ABC,TEBET,FBAX12345,New Prima Springbed Matras,1, ,+6282231576175,2017-06-15 07:00:00.428552+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000366-PRTA12373-001,Automation Test,JALAN ABC,TEBET,PRTA12373,Kulkas Standar 1 Pintu,1, ,+6282231576175,2017-06-15 07:00:00.411996+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000370-PRTA12373-001,Automation Test,JALAN ABC,TEBET,PRTA12373,Kulkas Standar 1 Pintu,1, ,+6282231576175,2017-06-15 07:00:00.841858+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000374-FBAX12345-001,Automation Test,JALAN ABC,TEBET,FBAX12345,New Prima Springbed Matras,1, ,+6282231576175,2017-06-15 07:00:00.329817+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000378-PRTA12373-001,Automation Test,JALAN ABC,TEBET,PRTA12373,Kulkas Standar 1 Pintu,1, ,+6282231576175,2017-06-15 07:00:00.893572+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000382-PRTA12373-001,Automation Test,JALAN ABC,TEBET,PRTA12373,Kulkas Standar 1 Pintu,1, ,+6282231576175,2017-06-15 07:00:00.416892+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000386-PRTA12373-001,Automation Test,JALAN ABC,TEBET,PRTA12373,Kulkas Standar 1 Pintu,1, ,+6282231576175,2017-06-15 07:00:00.494848+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000390-FBAX12345-001,Automation Test,JALAN ABC,TEBET,FBAX12345,New Prima Springbed Matras,1, ,+6282231576175,2017-06-15 07:00:00.946319+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000394-PRTA12373-001,Automation Test,JALAN ABC,TEBET,PRTA12373,Kulkas Standar 1 Pintu,1, ,+6282231576175,2017-06-15 07:00:00.432210+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000398-FBAX12345-001,Automation Test,JALAN ABC,TEBET,FBAX12345,New Prima Springbed Matras,1, ,+6282231576175,2017-06-15 07:00:00.843637+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000402-FBAX12345-001,Automation Test,JALAN ABC,TEBET,FBAX12345,New Prima Springbed Matras,1, ,+6282231576175,2017-06-15 07:00:00.411298+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000406-FBAX12345-001,Automation Test,JALAN ABC,TEBET,FBAX12345,New Prima Springbed Matras,1, ,+6282231576175,2017-06-15 07:00:00.833440+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000410-PRTA12373-001,Automation Test,JALAN ABC,TEBET,PRTA12373,Kulkas Standar 1 Pintu,1, ,+6282231576175,2017-06-15 07:00:00.180829+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000414-PRTA12373-001,Automation Test,JALAN ABC,TEBET,PRTA12373,Kulkas Standar 1 Pintu,1, ,+6282231576175,2017-06-15 07:00:00.864554+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000418-PRTA12373-001,Automation Test,JALAN ABC,TEBET,PRTA12373,Kulkas Standar 1 Pintu,1, ,+6282231576175,2017-06-15 07:00:00.908528+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000422-PRTA12373-001,Automation Test,JALAN ABC,TEBET,PRTA12373,Kulkas Standar 1 Pintu,1, ,+6282231576175,2017-06-15 07:00:00.565442+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000426-PRTA12373-001,Automation Test,JALAN ABC,TEBET,PRTA12373,Kulkas Standar 1 Pintu,1, ,+6282231576175,2017-06-15 07:00:00.766433+07:00,50000,-/-,Non Dropship,REGULER
sudah diterima ka, , ,A20170605000000430-PRTA12373-001,Automation Test,JALAN ABC,TEBET,PRTA12373,Kulkas Standar 1 Pintu,1, ,+6282231576175,2017-06-15 07:00:00.510541+07:00,50000,-/-,Non Dropship,REGULER
